Y,X,Z1,Z2,Z3,Z4
0.8722638660287154,0.3537419906808265,0.0,4.0,-1.0233239093053852,-0.6158244668732284
-5.683793328959969,6.969118552326258,1.0,4.0,0.2827191105224401,-0.858125109714264
-5.065909250276634,6.010339982087647,1.0,8.0,0.7046404786866178,0.10264609378073035
-2.036707880997596,3.435852322099894,0.0,8.0,0.38208861704935976,0.4601077791155827
-4.1251927545500715,3.159435269867416,0.0,4.0,-1.0259368839795646,-1.168138946661455
0.3618771583875321,0.41306964053770234,0.0,7.0,-0.45630598906076575,0.1479267577344018
-8.037132251008293,9.259454903306771,1.0,4.0,1.1254488856314278,-0.2782085317872985
-5.1219434254871254,6.341402591306446,1.0,5.0,2.273129764766348,1.821920508025645
-2.5366108108339596,2.720383904103766,0.0,4.0,-0.2888944317798566,-0.7737668404714578
-4.12512483794947,6.368033693445603,1.0,8.0,0.1273971312403942,-0.042457312354089435
-0.7517455434407747,1.386775418419985,0.0,4.0,-0.29133628660018973,0.44584584314015957
0.3802765529537523,-0.3683227644217465,0.0,4.0,-1.0598488798454733,-0.02589202053626914
-3.6085290665452887,4.316387429016313,1.0,5.0,1.011624438322579,1.0757565136165237
-1.4853093271504687,1.5393656183626163,0.0,4.0,-1.654351308279336,-1.580034286720536
-5.86103416012539,7.200340938075206,1.0,2.0,0.18417232307876874,-1.1904049661290799
-2.1321474365027657,2.3442101223626075,0.0,3.0,-0.30112811266414674,-0.7531193394324502
-3.86770813075653,5.3722004850824785,1.0,7.0,-0.2417212080479159,-0.9007045383150805
-7.245787815319028,8.651395930415688,1.0,5.0,0.5548646617552847,-0.1482080115383679
-5.503409435035701,6.12568905139445,1.0,3.0,0.638374619966823,-0.18508006409819305
-4.62189331231377,7.214103534456551,1.0,7.0,1.2341287310547746,0.7954766412767702
-4.062221620198478,6.132193127898356,1.0,8.0,1.4233096033490842,1.3599426440906626
-5.290649430594772,6.051500742098414,1.0,2.0,0.05954093183437048,-1.2026649157732967
-0.014361654446153782,3.885185482517892,1.0,6.0,1.1859585479096055,1.4955885600873846
2.4859150555735217,-1.7566334030607036,0.0,3.0,0.005887217994159023,0.5583000982829565
-4.1967991712544475,4.235944010850831,0.0,7.0,-1.4380504862325703,-0.9243363238317457
0.9430320511185499,-2.3011148049332535,0.0,3.0,-1.827148701086354,-0.9716144322494014
-2.379577329858565,4.888013008995456,1.0,6.0,1.8933576653808486,1.5866979010999702
0.4086885910759057,-0.7457034616944433,0.0,3.0,-1.378554156423545,-0.7767394039875306
-5.595016986967596,5.982601032739422,1.0,1.0,0.8914215142015579,0.15991307823920975
1.5847442807009489,-1.6069232893359728,0.0,4.0,-0.49857312456678743,0.708570971632755
0.1673847464792978,0.4574464405456058,0.0,3.0,0.13718326640530318,0.0726558542132805
-8.869469973041204,10.305696588535215,1.0,5.0,1.0317816411689817,-0.48533776809030954
-6.171702452048292,8.166124065300496,1.0,7.0,0.5135484976511138,-0.13149264852055748
-6.545759487799022,7.6217469657737995,1.0,5.0,-0.912781218087056,-1.773885220939505
-0.3342802325741354,2.318194762955604,0.0,7.0,0.4744567430497928,1.1069699024548716
-4.574003144455816,4.8982471407428125,1.0,5.0,-1.7049102558829912,-1.0395386692697786
-1.6530782495230711,1.8805062356038473,0.0,4.0,-0.3092155663954154,0.45898065341533956
-3.7845732932477403,3.817748783119283,0.0,4.0,-0.1023682018157461,-0.9371895771899388
-7.74116253949326,8.819688288933202,1.0,5.0,0.7176895561676847,-0.180911542539665
-1.5235718173019221,2.2386158773576152,0.0,6.0,-0.5197007016686104,-0.13818326420151533
-4.663892198661598,6.0588268809454915,1.0,4.0,-0.695898214726045,-1.2158085696619592
0.6476579393772675,1.4473640152624605,1.0,6.0,0.12282432811482888,0.7429460458128991
-4.527058750690799,5.47724831375038,1.0,3.0,-0.7144166906639995,-1.4302947170435247
-0.0641578428883226,0.03009408521659196,0.0,5.0,-0.6720969723781592,-0.11973619756254497
-2.3861441164803434,0.6273779396663293,0.0,6.0,-2.4880773955707562,-1.4211837704950963
-2.8907483800720977,2.1819096245066114,0.0,3.0,-0.342228703769004,-0.21250507847027278
-0.9910685690109887,2.4110215651949956,1.0,6.0,0.5123850456470506,0.6838824069099482
1.320234360780536,-1.2303965695318668,0.0,7.0,-1.1863630985572302,0.38309080328530193
-4.2171891427511845,6.541232627695178,1.0,6.0,0.392656818262554,0.2528664439622454
2.4221939215077435,-0.6629840826972356,0.0,4.0,0.10618675251468482,0.9316217926426151
-6.4702694555669975,9.822025325865361,1.0,8.0,0.30063984661847915,-0.7303473803358532
-4.290922696121361,5.725745725144327,1.0,3.0,0.9380539277771174,0.31319384193803634
-1.836491037365511,2.521694535445025,0.0,3.0,2.5750659905247537,2.348387889360621
-5.397951657856185,7.136715211146252,1.0,3.0,2.284271606394388,0.9815948766562047
0.7373109663647028,-0.8548127446002667,0.0,6.0,-2.081426478136988,-1.2020158313154685
-0.4260779427110263,0.8319000155836649,0.0,3.0,-0.010415084885544545,-0.1615584725551087
-5.662607560761508,6.449970645280512,1.0,6.0,-0.7311522703035053,-0.9780249805785701
-3.8980324958362127,7.194584678547678,1.0,9.0,1.3653992591002475,1.140357118090649
0.8584563937912932,0.4651108422248792,0.0,5.0,0.13177259387249318,0.7638982315951253
-3.1524810826328036,5.2200177127602,1.0,5.0,0.4694872748523903,0.08818468982487279
-2.1974082003026787,4.4669255755904445,1.0,8.0,0.07991938136067968,0.4892145743369477
-5.50766544452571,6.4469490975027455,1.0,2.0,0.4731897489588024,-0.32682268537939946
-2.9212069082137493,4.615400334672295,1.0,4.0,-0.2184938190562419,-0.5353752912363492
-2.4253362618216463,3.449750885970214,1.0,3.0,0.28246085847998964,-0.14781100794393784
-0.7764798937825139,2.2548051278134227,0.0,2.0,0.234021917684809,0.06363746692705921
-4.168551795838976,6.843551520536644,1.0,6.0,0.7843512713439298,0.101541876543476
-0.6094445119799947,1.3364580522241742,0.0,7.0,-0.27737617868556386,0.4542697590839703
-1.7958191441841582,3.0196738082394448,0.0,6.0,0.048339461390399754,0.5776409607770883
-4.7396639061137025,6.499240201231363,1.0,6.0,0.8003473731655399,0.293747120304917
-0.016833557105195518,0.11505196243116683,0.0,5.0,0.24034580558840288,1.1317230424842557
-5.191015940554894,6.081291126846919,1.0,4.0,-0.24178812480415163,-1.3285263308525663
-3.352307218507784,5.45668602845417,1.0,6.0,1.0378641638947865,0.8124123369597432
-5.317309484771204,5.885824202816054,1.0,2.0,-0.12012793516323741,-0.8788939876990552
-2.5917161917702796,4.085449643688915,1.0,5.0,0.4780125428137255,0.09773808363700612
-1.9945873290672984,3.6144458256800953,1.0,5.0,-1.0308095070497973,-0.6686764179045926
-2.7079128818772773,5.382632560508581,1.0,4.0,0.5184434344619212,0.09116293850732965
-1.1252799175038872,2.231195460414744,0.0,5.0,1.7771156822033312,1.8804796805942294
-4.993748212536189,6.741990358520878,1.0,6.0,-1.048720748410149,-1.2836645683643608
-0.7311400756717825,2.878888592751994,1.0,3.0,1.0762182708242194,1.394734911523062
-0.5361875321024776,2.26476058502495,0.0,10.0,-0.8731169552068915,0.5313201492369397
-1.9017366819987087,4.568066540817407,1.0,8.0,1.2401612737944747,1.386275921657327
0.6542951697504035,-0.33390094987004515,0.0,5.0,-0.8465318984354955,0.1434099405939689
2.593760605259174,-2.3348714111885953,0.0,3.0,-0.44240470408333304,0.8640413617761812
-2.903877260253055,5.144969189736373,1.0,3.0,0.7970536666523448,-0.10768756117813987
-3.680454298766951,2.838792793421327,0.0,0.0,-1.4031426759759338,-2.030641939752594
-2.308427164010998,2.552992126742581,0.0,4.0,-1.7454482017667856,-1.1548878087300398
3.425111663400812,-1.1440872250165814,0.0,9.0,0.25784338972784604,2.133537106572096
-8.01414471339414,7.971819960129278,1.0,2.0,1.3783514679883995,-0.11058148929677093
-1.6547120685609102,1.7156178098758312,0.0,2.0,0.851648394484084,0.6412819497972494
-2.47388844878657,2.401508841627198,0.0,3.0,0.21337298218242365,-0.3249915216623677
-2.178431982987642,3.1880296053649237,1.0,2.0,0.7781270574527219,0.10853042973040865
-3.6162318959849924,5.001443891314279,1.0,5.0,1.401951004684913,0.9995452132150316
-0.03099215825202295,-1.0967228192773044,0.0,2.0,-1.3514745944698279,-1.1165531150279702
-7.682069470860162,8.97270784999158,1.0,6.0,0.1566803830520686,-0.5995215409254193
5.508750418299395,-4.289348801749367,0.0,6.0,-0.11661760269464974,2.2747954332473928
0.8243741756153293,1.5659415798160135,1.0,3.0,-0.4686326932756378,0.0607470037699675
-0.3815398620358601,1.1575839385708662,0.0,4.0,0.6853949676362006,1.2625849297085139
1.671817734778014,1.025981930700154,1.0,6.0,1.15195242118333,2.1027080766646495
-4.628929860502533,5.295572471726356,1.0,3.0,0.3472646743330583,-0.5068808289105776
-2.180995742044001,2.319208263450994,0.0,6.0,-0.32861316432508286,-0.07899182905920718
-6.828046694545458,6.750618058497895,1.0,0.0,0.40594780231244465,-0.8346685533790269
-1.1009049885633133,2.4085059249386873,0.0,5.0,0.7678673228777763,0.9655936962878098
-3.218634327789548,3.580323550668123,0.0,5.0,0.10584750845344468,-0.17148529426396897
-1.1813622102708667,1.1360515882675488,0.0,2.0,-0.1388922620171369,-0.1582035463609811
-4.453637367548217,7.230175288757819,1.0,6.0,1.895308519297866,1.2853287082208515
0.12004345223951995,2.8572764693421058,0.0,10.0,1.1301906965491835,1.911649508478233
-0.1322102609999638,0.035333882179918064,0.0,7.0,-0.6798711151158979,0.13169349923181756
0.7936281714664218,0.4247365300096698,0.0,5.0,-0.2012987524413328,0.5058154780998277
1.16504450809732,-0.24691010680647985,0.0,5.0,-1.2395551855577192,-0.6818147029281434
-4.32989722261931,6.262663876119362,1.0,5.0,0.9502537353352511,0.389726624262405
-2.5543602725208157,3.8646510440078767,1.0,6.0,-0.7759913978255845,-0.5577577263242904
-2.6907248449968106,4.1460086040027715,0.0,5.0,0.40898716953751013,0.70677817579754
-6.372418191315967,7.174428012561279,1.0,3.0,-0.18467623492049068,-1.4227837003581543
0.6516192480584091,-0.19779104491721622,0.0,8.0,0.6507279061011704,1.581911732319713
-5.493346720209325,6.471589154550528,1.0,3.0,0.22892472701262068,-0.8063317280631969
-6.0418872495290525,8.941655560705996,1.0,10.0,1.7010655764264049,1.2269666380703683
0.5363120202267558,1.0877857555259367,0.0,4.0,-1.1438074934004976,-0.2819480965249687
0.4834749896952112,0.3565284789069141,0.0,4.0,0.03285168943987662,0.3841913964913325
1.7099975867256156,-0.5918122149797078,0.0,6.0,-0.6175898564561089,0.052204890529247074
-1.736672937222989,2.801495641345761,0.0,5.0,0.8716095987628006,1.043390055457874
3.133503018332929,-2.2179901268691613,0.0,5.0,-1.6238848268365582,-0.5114210198467215
-0.6966573090048538,-1.301789219390968,0.0,3.0,-1.0793001202699293,-0.29075552764210166
-2.9319526198102834,2.8096578506597734,1.0,5.0,-0.8143697231708257,-0.3367958352277481
-2.9766348418064585,4.209810082606273,1.0,5.0,-0.5486627253617644,-0.47514390399722467
-2.7929766583284326,5.535911343435618,1.0,7.0,-0.5518578546052427,-0.3341068167256701
1.4550741333870172,-0.019995184742696237,0.0,7.0,0.07581061033234889,1.0212642444844517
-6.467738379656388,9.083287015561265,1.0,5.0,2.153374452312945,0.5343690297369371
-7.314540850411426,9.652674053166814,1.0,7.0,2.00044459548185,0.6114631267764487
-8.204519580621836,8.979544892757408,1.0,4.0,1.1799031035816414,-0.43007920816456535
2.5431166784283517,-1.4408469971794802,0.0,9.0,-0.5392141338154359,1.4736772568136984
-2.9355122332371133,1.4534438751995444,0.0,1.0,-1.2558893063944614,-1.4283686730534497
-2.318921253788044,3.3298361912122165,0.0,5.0,-0.05242634936860291,-0.04775857655876263
-2.4142498363553706,3.8280234423201787,0.0,7.0,0.5394107642340773,0.5609476553443403
-7.181073416806145,7.489131519384459,1.0,9.0,-0.5587510426843979,-0.7372663746428115
1.6388977020291535,-2.1038928272172983,0.0,6.0,-1.235203771096849,-0.06131388427324238
-0.4959141397717848,3.0349864641710242,1.0,9.0,-0.8279532441884433,0.34379383414310866
-0.06242554708730641,0.39579391439100114,0.0,4.0,-0.6114000484053259,0.08317116279820992
-0.23045140522704755,0.6204313005692781,0.0,3.0,-0.6757659351216709,-0.13959597045461353
-2.6215304654513334,3.8941070229588752,1.0,2.0,0.9769732842229096,0.4481540184920198
0.29737997480227846,1.0120039543263308,0.0,3.0,0.8249640170450607,0.7679496073067353
-6.960552185176427,7.894725778251936,1.0,4.0,1.5299583474202882,0.04034952957510977
-2.3855099805056774,2.4067538489749927,0.0,9.0,-1.571971795700656,-0.6954184453952058
-1.6835080621850051,2.456576222720569,0.0,4.0,-0.007710065448421981,0.1847248786194578
-1.4945089111640122,1.2813364305486907,0.0,3.0,-0.9123065210130088,-0.9752387002931063
1.6539158526256108,-1.1201660686959485,0.0,5.0,-0.236067827432525,1.2733083000084742
-5.0919213561593235,6.227131166497199,1.0,6.0,0.18587033296190203,-0.18201345281563283
-1.388249626995435,1.6260139783513812,0.0,7.0,-0.46358646988987623,0.1196469449388512
-1.0554767665588187,2.391919367832914,1.0,4.0,-1.2371100962666925,-0.7715446288169867
-1.9616353805157591,4.63408786924713,1.0,9.0,1.4521449944820468,2.322986159600389
-5.478707102788435,6.868913027364555,1.0,5.0,1.3261724074821812,0.6450606706230195
-0.5374092675099895,2.612729589147421,0.0,6.0,0.8179178212625007,1.7056164340959064
-2.376091980307911,0.3955377480744471,0.0,2.0,-2.1356748418374605,-2.218262305528051
-4.72375536393767,6.941398147674725,1.0,9.0,-0.8513814551417177,-0.8258136036899675
-3.45387113027242,5.353591782322252,1.0,9.0,-0.38779867855396394,-0.18206294259855216
1.6141889024018727,-0.8566708256621801,0.0,5.0,-1.3226652532741923,-0.49353730704968013
-2.0269857267855684,4.495822564280261,1.0,8.0,1.1959197391876775,1.6936898387492665
1.1518122553128822,-0.060113755918709905,0.0,7.0,-0.889812612842956,0.342676132265626
-7.1267768061911365,7.223941424940912,0.0,3.0,-0.6960053916907013,-1.6312613483176412
-4.1006423492120545,4.341932307294213,0.0,5.0,-0.07890525246865124,-0.7542646267944563
-0.3593104338407771,0.479652902092069,0.0,4.0,-1.25307733209284,-1.1230212092850909
-2.110827480836607,2.0261391745347868,0.0,5.0,-0.8562839376265816,-0.6073267566400485
1.3893995890483464,0.29076993681364005,0.0,4.0,0.44684307068769913,0.32503974590102974
-2.1658298545900525,3.7733027700298627,1.0,7.0,-0.8341493288357942,-0.2892358463805036
-3.5441823880309222,6.294583075021753,1.0,8.0,0.762011676082469,0.6691590785069383
-8.225151627643648,10.318795467220726,1.0,7.0,-0.1677246565744443,-1.5091230179996162
-7.545532685827263,6.799223327968021,1.0,1.0,-0.43482174669618046,-1.5433554395429052
-0.596590337884159,2.4054432582613456,0.0,8.0,1.5250108951939483,1.8886732694709272
-4.093970367403131,4.959778586552398,1.0,1.0,0.5716180835875028,-0.298512783473274
-2.7962248183766865,3.669301050440474,1.0,3.0,0.6906044916563222,0.3787971979726069
-4.960563974332697,5.952031370772694,1.0,7.0,-1.3603102706797463,-1.8870082458732094
1.938610551254724,-0.13915698110677627,0.0,5.0,0.29945091364891285,1.2824681671447165
-1.6042601996574168,3.0785047752890478,1.0,8.0,0.04483781123251978,0.5941410366039709
2.1332762551541857,-0.2578675728768577,0.0,8.0,-1.5988400131653433,-0.3177597890636784
-0.6583931526504206,2.2834480315517696,1.0,5.0,-0.12020823809347696,0.28691776475618735
-1.2422670289275528,1.764019209582444,0.0,5.0,0.7375019244887151,1.1660565833913203
-1.5862813304853998,0.7335477674603197,0.0,3.0,-1.9325935374297822,-1.0766327601610595
2.641298157074501,-4.040964164215962,0.0,1.0,-2.3403497465030902,-1.2605576860322132
1.1761513512469506,-2.0082914062454065,0.0,1.0,-1.4830402793257016,-1.2646159715430891
-1.6469748033890295,2.458402092731299,1.0,3.0,-1.4622015269490458,-1.1566311863095016
-0.43981257768472676,1.2864506285743673,0.0,4.0,-0.7872044001088798,-0.5441220109810828
0.8109343051804306,0.2585603074222098,0.0,4.0,-0.6916645060470062,-0.03829817293531024
3.1295535816095432,-1.8725331526274331,0.0,7.0,-1.169130071365414,0.4729408077656153
-1.4533007504379756,3.4095152994698528,1.0,4.0,-0.06818347561881254,0.06176499161609261
-5.1346592790101,5.741645279791751,1.0,4.0,-0.10405755284101263,-0.562102509258062
-0.9598731357978421,0.5683141577307758,0.0,5.0,-1.2927089995918895,-0.3020034212872017
0.8233462472159747,2.3962097141541827,1.0,8.0,0.6890846408317451,1.23866514600759
-7.897538163453564,8.282489275219882,1.0,3.0,2.046984569495157,0.32984166474470833
-0.7454060346625653,2.5594557083060563,0.0,8.0,-0.17610992935815864,0.3753410991868436
-2.6955672023807042,5.0722056551525725,1.0,6.0,0.8081520518736605,0.4780914652858907
