Y,X,Z1,Z2
1.3700784457421742,0.0,-0.08300193519447394,-0.14606862197039283
0.5724096209835028,1.0,-0.34465348950347985,-0.21039146257443386
0.9815573863891593,1.0,-0.00833910432086925,0.6314688285376466
0.3669534007424473,0.0,-0.877321500521486,-1.124909736344713
2.160619170314718,1.0,-0.014738757931179824,0.16620414123398247
1.540382951702278,1.0,-1.5856180760270835,-1.3053888774057931
-0.9870475450292686,0.0,-2.611343560689259,-0.8461756429398413
3.7014929688575604,1.0,0.022150137533378876,-0.057139406059620076
3.5690322209417094,0.0,2.5988600479741244,2.94740636741776
2.0030789256487753,0.0,-0.23001166840899312,-0.7709742936417929
0.19053581794401842,0.0,1.0062042534194162,0.6646535232653671
0.4169885021389178,0.0,-0.17579974369433865,-1.3045857298776429
3.090288551665072,0.0,1.2695094511403122,0.7674710284377447
0.45370485890279055,1.0,-2.2094196114195768,-2.0029412594560863
1.3722704056074961,0.0,1.7683080147959551,1.4297841116866756
0.8878606944365487,0.0,-1.0378170760140515,-0.7855584698233976
3.0299859240950804,1.0,0.9018213141525974,1.4225180771931973
3.212103702457854,1.0,0.9108965006931928,0.9603613841185641
2.0935326239509844,1.0,0.5892406243594939,0.6492911267786724
2.1998984259407885,1.0,-0.008043048727798987,0.5695857405137099
1.977433948716161,1.0,-0.5396640632150026,0.33743753386900094
1.8143428297999384,1.0,-1.0205856934298607,-1.2668491866181952
0.5180641240812269,1.0,-0.9760155129668575,-0.6229836395001224
1.5873678408169687,1.0,0.6641055742853171,0.5591825311271446
2.1955010364385403,0.0,-0.14558976191008732,0.6982049085327935
0.8209541675009826,0.0,0.19112441771486866,-0.4448604716407356
0.9339024680280918,1.0,-0.38873592252343614,0.43042660850994213
0.40719648001698683,0.0,-0.9022899980435037,-1.4057199062039234
2.149328821211765,0.0,0.8008085270534688,1.8507527766541514
1.968343273229549,1.0,0.1471676272625617,0.5479263104302123
2.251181165429581,1.0,1.0639545574618945,1.3024624482119775
1.0700633940467392,0.0,1.2720620725103853,-0.19516233127065272
0.33096858194199874,1.0,-0.814312819349911,-0.6088615139433601
3.5025231339822622,1.0,-0.6574400135254592,-1.0105375167438988
3.69991296555185,1.0,-0.1286018785096395,-0.10774023780096605
3.4317589396470476,1.0,2.11590071336505,1.5078456463322363
0.9962764077266018,1.0,-1.2885156845305672,-0.5507484313234913
4.727246005234788,1.0,1.2226033478831488,1.232411527107553
1.8772756578168734,0.0,0.5104493187334559,0.9501224527760174
1.8947845195928208,1.0,-0.3453223265053026,-0.397238851574861
1.8660362060957787,1.0,-1.0934385706977172,-1.6006318830618604
2.136300616492555,1.0,0.2425500350571658,-0.34577137921217577
1.9725016447914894,1.0,-1.0014912220116863,-1.1273170427409709
0.9056598151237355,0.0,-0.1204489665535013,-0.5037317054959585
0.7541595029093906,1.0,-0.5084229427909805,0.91426580061325
1.6207571047266194,0.0,0.1888731006670661,-0.4305584550982316
2.056940528348326,0.0,1.3773809127435275,1.708053303000208
2.5410289548444744,0.0,0.3745467181225094,0.12923123245818083
0.1354634565272379,0.0,-0.8357677701570118,-1.1061339467794797
0.6329311695167292,1.0,-1.710383480565652,-1.1989162629453611
1.0540827135213615,0.0,-0.6617687231357168,-0.5181719975198008
1.5815143049211207,0.0,1.4309006751909275,1.8136774462867502
2.4916963603240196,1.0,-0.16563601284819968,-0.7094678333935314
1.5753931215577621,0.0,0.9701310460679057,0.38900161981735865
0.6009613227243741,0.0,-1.2890472242509021,-0.26871800101523063
-2.4623607941140744,0.0,-2.392444313182773,-2.027289853198927
1.696727396491407,0.0,0.5316248975422736,0.7379107772957473
-0.04138399637957835,0.0,-1.4007963367557688,-0.7962762643498474
0.46073791433714983,0.0,1.06996994754568,0.5037539578376682
0.383301113984994,1.0,-1.427897397957159,-0.9424609598213051
3.2469921621617694,0.0,3.097131731835511,2.9473742494997204
0.9960070503992927,0.0,-0.5303190380868924,0.22283259104340594
1.0991421111864947,1.0,-0.2408984573691077,-0.37828986455225583
-0.06312398131705876,0.0,-0.9452167786273522,-0.4641419637984436
1.982991629407551,1.0,0.11090784448430949,0.07469022580455968
-0.383614676647289,0.0,-0.23012177213517518,-1.094797740913593
-0.31804450106349047,0.0,-3.244846411011529,-0.9549678835246177
1.5027945577533262,1.0,-1.4787443353312582,-1.113804708808955
1.527367144389817,0.0,0.5085133923454279,0.006103607120317768
2.839320834083421,0.0,1.4456820533533654,0.8096807266570685
1.1948913364776308,1.0,-0.7500301846973625,-0.07519487212995914
2.0411369661005723,0.0,0.9351340638047709,0.5748246999959
2.2358251885244154,1.0,-1.7206511795335577,-2.1188070974299062
3.978035944211098,1.0,1.351621196727507,0.21426338056430322
0.20306376741280496,0.0,-0.1783423173124011,-0.5036082605649914
2.417587735590706,1.0,1.0671233931734,-0.29849554592877564
1.706944044066253,1.0,0.32471340515231956,0.5289949358644936
4.780295993052859,1.0,1.3188171081024485,0.8685801903198548
0.5984328222050355,1.0,-0.6220723867617526,-0.8010526101551527
1.791556677668403,1.0,0.8353546947388804,1.7870705102484203
0.8644144969424025,0.0,-0.2553190871075681,-0.14740969455132086
1.5896919674276986,1.0,-1.7622525445377506,-1.1403098863738161
0.8975200235052923,0.0,0.96282779849107,-1.0077702497576866
0.8655636422030325,0.0,-1.0112374058324098,-0.5084390423895527
4.070177275905105,1.0,1.685481842665976,1.1666074629477556
-0.8273313119301537,0.0,-1.140917697082519,-0.8145581027582537
2.121821179707878,1.0,0.17981694074562984,0.5223304004049626
-0.16158818463262037,0.0,-1.6723391402890528,-1.5548939078777382
3.7089784857712793,1.0,2.3240196606215964,1.6403642278444799
2.21031990908104,0.0,1.1584680295414653,0.4136996611443693
1.4784681676832174,0.0,1.3615596722768641,1.8680526151801995
1.9843831447227436,0.0,0.34489282350661016,-0.23692864685024168
-0.2708999974812314,1.0,-2.491318699490587,-1.5938782230883175
0.20970049119202105,0.0,-0.6918059844882313,-1.4569079066214659
3.4097782743427842,1.0,-1.4281531326713577,-1.7237596206715948
0.29581542909207403,0.0,-1.18574860311714,-0.5080320501047073
2.7255103004388532,0.0,0.3382933149895023,-0.24720711873858328
-1.41278424629254,0.0,-1.320979028330202,-2.1073488902195407
-0.5353741908819349,0.0,-0.10531343246188335,-0.8040096820104704
1.7315362725858559,1.0,-0.06407602063316818,-0.6588621187092372
1.2919418289043305,1.0,-1.651917045001057,-1.2959270455544192
0.2727186157346443,0.0,0.21408291760747555,0.04336488669706054
1.895002521530574,1.0,1.3831317356198205,2.215947461243582
2.508899739236176,1.0,0.9633406265126637,-0.8115029271186947
1.282245922736084,0.0,-0.06905642044172271,-0.785797740829935
0.4566368924470072,0.0,-0.49283353071214697,-0.9533491747530688
3.1485189454804656,1.0,0.10572633236534673,0.992957295615918
0.6523787895406044,0.0,1.9723024798487891,1.5309274253865484
-0.11434220638757076,0.0,0.09238152386436167,0.6966150158616324
1.1593302869728097,0.0,0.19867245541520703,0.2662666021708629
1.4030736499257008,1.0,0.38887593421759736,0.6424208246164597
-0.24687878079704606,0.0,-0.42829943408440985,-0.2702382208990062
2.594733142347101,0.0,0.7963015498500338,0.22607799046711097
1.073738880641024,0.0,0.1675260901309169,0.1904099032892123
0.1248767562232026,0.0,-3.2098831270430646,-2.336689384795598
0.9620548918134469,0.0,-0.26348811962866797,-0.5275207772263515
0.8805619780361478,1.0,-0.8543265100649002,0.4095982191418297
1.0610203092255994,0.0,0.8133153625064395,0.4818309052245229
-0.2666881284805753,1.0,-1.9719930450403103,-1.4829480181581456
2.0981537409530047,0.0,0.5910750673261799,0.6754103529078167
1.4758249064468143,1.0,-0.9912984229840691,-0.1385860726160467
1.7213419301148691,1.0,0.6262991069246832,0.6712193596346663
0.15567075791527607,0.0,0.006092912231080455,-0.7240424304479173
2.1675206700423515,1.0,-0.5495728042186055,-0.1493526023108024
2.4180809531302434,0.0,-0.5904461106000095,-1.2218989450807447
3.1376468939487863,1.0,-0.25572211034901254,-0.18273420153255754
0.23005047574270787,0.0,-0.7053821863560664,-0.6296257225484067
1.5813255352649735,1.0,0.10126569511648309,-0.5277924522671893
2.6875819199506017,1.0,0.20253920600602437,-1.1293986168543788
2.2333073538518344,1.0,-0.8042916365371151,-0.2717143790673187
1.6162457524873441,1.0,0.0921119231987181,-0.7761820461035741
1.7127241545375278,0.0,0.4976300079268263,-0.2763097539078236
1.124266720786104,1.0,-0.6468401306096442,-0.8961081915366701
1.7564685326214786,1.0,0.4196883146796615,-0.14898285789819576
1.5002553418428288,1.0,-0.1985908528698558,-0.9443528282232859
1.6212903935361198,0.0,1.9637922668840961,3.352503451431483
2.5137127734652482,1.0,0.5425365882780696,0.5632882545219616
0.9034440311541434,0.0,-1.0002647848377457,-1.393328890139884
2.2499984548218825,1.0,0.5624026199828072,0.6454766681957702
1.3400870079807883,0.0,-0.3106664940325378,-0.1936807560168035
0.23166739243154966,0.0,-0.3384633324640187,0.3009283423256158
2.258412427871904,1.0,0.8855829583861045,1.027227295991226
1.146862266769313,0.0,-1.4381040502080658,-0.6805476088039007
2.907623944158141,1.0,0.3856199476292368,0.15312661699720848
2.027189996772501,1.0,0.6041394838158081,0.9423236430734698
0.7641792265220001,0.0,-0.06334347934762492,-0.11033182048197646
0.7679991067403942,0.0,-0.1575643052823828,0.43335257540849453
1.2353114608868117,1.0,-1.750782898509504,-1.0009519920145262
1.3434530094224908,0.0,-0.07868475091683026,-0.690799252408415
0.8139984799249476,1.0,-2.0815621959492314,-2.34046356933393
3.1174089396171825,1.0,1.4431673496413777,1.9365828347475325
2.1111167875102446,0.0,0.6788452376673537,-0.10754486934067656
0.3154706306327869,0.0,-1.212237858774354,-0.6565195588795095
0.5138292626515322,0.0,-2.2526881034859705,-1.1811437761048773
2.2716161901308505,1.0,-0.2663413232405745,-1.1132768925460672
0.7501844883610985,0.0,0.8614494281683969,0.25143280550746855
2.285732156954213,0.0,1.049370729295004,0.8263406263494998
1.3318711838238761,1.0,-1.7140202977231447,-1.4762408743854796
1.9997246585489783,1.0,-0.4756116879229305,-0.7010041614130289
0.8667166295448508,0.0,1.3248408306892134,2.6281096778741424
1.066572480213974,0.0,0.8835534292244281,-0.19764910138590633
1.6295210111278564,1.0,1.7248504680107035,1.8217004437057887
2.2675224998612205,1.0,-0.3400407075671767,-0.9245373125947188
1.8208658834468276,1.0,0.5418563067786514,1.4091902365357356
2.547813293642453,1.0,-0.26237752697651445,0.09896560160266439
0.9694438540054546,1.0,-0.265706868437463,-0.7074738351216341
2.390115876814051,1.0,2.5756236538253128,1.398384786839374
1.1347587892335111,1.0,0.5779934478760269,1.271457558838498
3.123981230239911,1.0,1.5786140933611579,0.8081544359472292
2.9602356102904457,1.0,0.8992932345525243,0.326991206997725
0.5930939731153011,0.0,0.14117722069820535,0.19108470455092869
0.8962236986474014,0.0,-0.4351212987640456,-0.6591725949742882
1.9255399410058993,1.0,0.839843695887822,1.5142572881310357
0.2813880057463741,0.0,-1.0330339230987733,-1.1311622378628918
3.212681635225648,1.0,-0.18920480458699593,0.4164242328921412
1.9832079971294223,0.0,1.0217130277056141,0.7271964979655283
1.6200096858417115,1.0,-1.2778639882288263,-0.8566702709143647
1.6315625019434603,0.0,1.843316747482356,1.1259584715684245
0.5194778848729047,1.0,-0.9142783991515709,-0.950811267786562
0.4397342683004195,1.0,-1.3654931041389815,-1.4902185626360223
2.197450305438356,0.0,-0.07228613971115491,-0.14095409762992606
1.7692266505507992,1.0,0.6038886756310169,-0.4327047189536671
0.21705448929111748,0.0,-0.0653623427022888,0.5416356671618584
2.175128886268466,0.0,-0.09469281951539886,-0.12049881910533956
0.5014093246728684,0.0,-0.2090298663091485,-0.6835742236503314
0.8717579444683627,0.0,0.44127031863443306,-0.8297963901970036
1.355737990271459,1.0,0.10847925758178643,0.6789714755781701
-0.1590145158227776,0.0,-0.49305134896039937,-0.268630917359154
3.633883015586358,1.0,2.6013268264678704,1.7573663190972821
0.49020166172260193,0.0,-0.9691875360882398,0.1503171457850519
2.2326275271816582,1.0,0.8559453619562397,0.7040105760748568
0.1381206742506631,0.0,-1.0410341777293322,-1.2170364277848789
2.8614502836439497,1.0,-0.8245113071473296,0.1080442959117249
1.62604235704621,1.0,-0.5744178926361322,-0.15024977904289263
2.8366993086354126,1.0,1.5250447861455325,1.7434225334038445
-0.41096776210364894,0.0,-0.9514252462835493,0.8361464544870413
2.5131138724404405,1.0,1.0790518339937454,0.16586042318290284
0.9590633083369323,0.0,1.8236447714181558,2.2226589991778205
1.2459232554652735,0.0,-0.066681308244379,0.10405086113467762
0.8702904127305695,0.0,-1.0151289553815352,-1.4547076023195449
1.5187502220318168,0.0,1.0587364415718235,-0.6202572184505721
0.1687646247109853,0.0,0.02642861751495045,-0.3764769433981449
2.188598738673807,1.0,0.7910321766276809,2.5976260736433803
1.8173212367397298,0.0,0.8474157820577176,0.33024872809897043
0.9450632468425602,0.0,-0.23062267129023575,-0.2590409330206
2.635012359539201,0.0,0.9622621367297497,0.03073916968382358
0.528797237261327,1.0,-0.7024549795242017,0.26944344266556036
1.5405069568581835,1.0,-0.3257301094230422,-1.0130284722315877
0.12831552763215992,0.0,-1.0429405566005259,-0.7157070001392188
0.9264327966550325,1.0,-1.0372699893212955,-0.3917009960655376
3.0312234000906777,1.0,1.6811424953940917,0.6634871255477051
0.9803764133939938,0.0,-1.5751326621915878,-1.1924019289017505
1.726526593186182,1.0,-1.1873026862905596,-1.7203266870575895
1.49154201440038,1.0,0.5444839253056765,1.4178098057413224
0.9932009594874538,1.0,-0.9802497742266673,-0.9760143548512068
3.938221393174235,0.0,1.5240981410916157,0.8198097892396623
1.6577654974724059,0.0,-0.7029979919542995,-0.4347271982875176
0.22553976463453584,0.0,-0.5034659094553369,-0.21291472520638935
2.2128215071255672,1.0,-0.9890448498693666,-1.0971809666579222
0.7021541674928629,1.0,-1.5093889888554923,-1.4343972656098107
0.09218490841995441,0.0,-2.1058772627361386,-2.8001929278892597
